20141017 055800;106.482000;106.497000;106.482000;106.494000;0
20141017 055900;106.495000;106.500000;106.491000;106.498000;0
20141017 060000;106.497000;106.510000;106.490000;106.502000;0
20141017 060100;106.504000;106.524000;106.501000;106.504000;0
20141017 060200;106.505000;106.516000;106.499000;106.513000;0
20141017 060300;106.515000;106.533000;106.511000;106.524000;0
20141017 060400;106.522000;106.526000;106.514000;106.514000;0
20141017 060500;106.520000;106.531000;106.517000;106.531000;0
20141017 060600;106.532000;106.532000;106.513000;106.514000;0
20141017 060700;106.515000;106.522000;106.493000;106.494000;0
20141017 060800;106.496000;106.504000;106.488000;106.488000;0
20141017 060900;106.489000;106.502000;106.485000;106.500000;0
20141017 061000;106.496000;106.517000;106.494000;106.516000;0
20141017 061100;106.515000;106.524000;106.511000;106.513000;0
20141017 061200;106.514000;106.522000;106.511000;106.513000;0
20141017 061300;106.514000;106.514000;106.501000;106.512000;0
20141017 061400;106.513000;106.522000;106.501000;106.504000;0
20141017 061500;106.506000;106.535000;106.503000;106.534000;0
20141017 061600;106.533000;106.556000;106.533000;106.548000;0
20141017 061700;106.549000;106.559000;106.545000;106.545000;0
20141017 061800;106.546000;106.548000;106.533000;106.536000;0
20141017 061900;106.537000;106.612000;106.537000;106.605000;0
20141017 062000;106.604000;106.604000;106.568000;106.572000;0
20141017 062100;106.574000;106.605000;106.574000;106.575000;0
20141017 062200;106.574000;106.605000;106.564000;106.605000;0
20141017 062300;106.604000;106.607000;106.580000;106.583000;0
20141017 062400;106.579000;106.584000;106.570000;106.582000;0
20141017 062500;106.581000;106.605000;106.581000;106.593000;0
20141017 062600;106.592000;106.593000;106.579000;106.589000;0
20141017 062700;106.590000;106.590000;106.569000;106.569000;0
20141017 062800;106.570000;106.578000;106.562000;106.562000;0
20141017 062900;106.560000;106.561000;106.535000;106.535000;0
20141017 063000;106.537000;106.547000;106.531000;106.547000;0
20141017 063100;106.540000;106.548000;106.535000;106.536000;0
20141017 063200;106.535000;106.542000;106.514000;106.514000;0
20141017 063300;106.513000;106.535000;106.505000;106.532000;0
20141017 063400;106.530000;106.536000;106.516000;106.518000;0
20141017 063500;106.516000;106.522000;106.510000;106.519000;0
20141017 063600;106.520000;106.528000;106.502000;106.504000;0
20141017 063700;106.507000;106.529000;106.507000;106.516000;0
20141017 063800;106.514000;106.514000;106.472000;106.484000;0
20141017 063900;106.487000;106.506000;106.481000;106.506000;0
20141017 064000;106.504000;106.516000;106.486000;106.486000;0
20141017 064100;106.487000;106.513000;106.487000;106.496000;0
20141017 064200;106.498000;106.521000;106.493000;106.521000;0
20141017 064300;106.520000;106.520000;106.493000;106.499000;0
20141017 064400;106.502000;106.511000;106.500000;106.502000;0
20141017 064500;106.501000;106.523000;106.501000;106.522000;0
20141017 064600;106.520000;106.520000;106.503000;106.503000;0
20141017 064700;106.504000;106.510000;106.500000;106.501000;0
20141017 064800;106.493000;106.512000;106.493000;106.512000;0
20141017 064900;106.513000;106.518000;106.509000;106.513000;0
20141017 065000;106.515000;106.525000;106.513000;106.524000;0
20141017 065100;106.522000;106.528000;106.517000;106.521000;0
20141017 065200;106.518000;106.521000;106.508000;106.521000;0
20141017 065300;106.520000;106.534000;106.520000;106.525000;0
20141017 065400;106.526000;106.533000;106.518000;106.521000;0
20141017 065500;106.520000;106.541000;106.517000;106.530000;0
20141017 065600;106.531000;106.531000;106.516000;106.526000;0
20141017 065700;106.525000;106.525000;106.505000;106.505000;0
20141017 065800;106.507000;106.510000;106.489000;106.494000;0
20141017 065900;106.495000;106.496000;106.472000;106.473000;0
20141017 070000;106.472000;106.504000;106.469000;106.504000;0
20141017 070100;106.503000;106.504000;106.494000;106.503000;0
20141017 070200;106.502000;106.505000;106.492000;106.499000;0
20141017 070300;106.498000;106.534000;106.498000;106.534000;0
20141017 070400;106.535000;106.545000;106.530000;106.535000;0
20141017 070500;106.534000;106.534000;106.500000;106.501000;0
20141017 070600;106.502000;106.520000;106.496000;106.512000;0
20141017 070700;106.511000;106.517000;106.510000;106.517000;0
20141017 070800;106.516000;106.528000;106.498000;106.525000;0
20141017 070900;106.526000;106.528000;106.501000;106.528000;0
20141017 071000;106.531000;106.547000;106.531000;106.538000;0
20141017 071100;106.537000;106.562000;106.536000;106.561000;0
20141017 071200;106.562000;106.562000;106.539000;106.552000;0
20141017 071300;106.553000;106.557000;106.552000;106.552000;0
20141017 071400;106.557000;106.560000;106.552000;106.552000;0
20141017 071500;106.553000;106.573000;106.552000;106.561000;0
20141017 071600;106.564000;106.576000;106.564000;106.571000;0
20141017 071700;106.570000;106.572000;106.563000;106.571000;0
20141017 071800;106.569000;106.599000;106.567000;106.587000;0
20141017 071900;106.586000;106.605000;106.586000;106.598000;0
20141017 072000;106.599000;106.604000;106.590000;106.591000;0
20141017 072100;106.589000;106.594000;106.580000;106.581000;0
20141017 072200;106.580000;106.580000;106.550000;106.559000;0
20141017 072300;106.558000;106.558000;106.534000;106.534000;0
20141017 072400;106.535000;106.540000;106.533000;106.534000;0
20141017 072500;106.529000;106.538000;106.528000;106.532000;0
20141017 072600;106.530000;106.541000;106.517000;106.533000;0
20141017 072700;106.534000;106.557000;106.534000;106.556000;0
20141017 072800;106.554000;106.558000;106.546000;106.555000;0
20141017 072900;106.556000;106.562000;106.550000;106.556000;0
20141017 073000;106.557000;106.558000;106.532000;106.533000;0
20141017 073100;106.532000;106.533000;106.513000;106.517000;0
20141017 073200;106.516000;106.530000;106.514000;106.526000;0
20141017 073300;106.525000;106.526000;106.524000;106.525000;0
20141017 073400;106.524000;106.524000;106.491000;106.507000;0
20141017 073500;106.505000;106.509000;106.491000;106.491000;0
20141017 073600;106.490000;106.502000;106.475000;106.484000;0
20141017 073700;106.485000;106.485000;106.474000;106.482000;0
20141017 073800;106.483000;106.498000;106.483000;106.490000;0
20141017 073900;106.491000;106.507000;106.480000;106.482000;0
20141017 074000;106.483000;106.490000;106.467000;106.473000;0
20141017 074100;106.474000;106.490000;106.474000;106.485000;0
20141017 074200;106.487000;106.502000;106.485000;106.491000;0
20141017 074300;106.490000;106.490000;106.472000;106.480000;0
20141017 074400;106.481000;106.492000;106.480000;106.491000;0
20141017 074500;106.494000;106.496000;106.468000;106.482000;0
20141017 074600;106.483000;106.495000;106.482000;106.491000;0
20141017 074700;106.488000;106.493000;106.483000;106.490000;0
20141017 074800;106.489000;106.489000;106.468000;106.470000;0
20141017 074900;106.469000;106.493000;106.469000;106.493000;0
20141017 075000;106.492000;106.496000;106.477000;106.481000;0
20141017 075100;106.482000;106.491000;106.475000;106.480000;0
20141017 075200;106.479000;106.479000;106.426000;106.426000;0
20141017 075300;106.428000;106.432000;106.425000;106.431000;0
20141017 075400;106.430000;106.443000;106.430000;106.440000;0
20141017 075500;106.439000;106.439000;106.387000;106.403000;0
20141017 075600;106.402000;106.406000;106.363000;106.369000;0
20141017 075700;106.370000;106.378000;106.352000;106.376000;0
20141017 075800;106.377000;106.388000;106.373000;106.381000;0
20141017 075900;106.382000;106.384000;106.378000;106.382000;0
20141017 080000;106.379000;106.403000;106.372000;106.382000;0
20141017 080100;106.381000;106.388000;106.359000;106.361000;0
20141017 080200;106.363000;106.392000;106.362000;106.377000;0
20141017 080300;106.376000;106.376000;106.349000;106.349000;0
20141017 080400;106.350000;106.360000;106.341000;106.360000;0
20141017 080500;106.361000;106.370000;106.359000;106.361000;0
20141017 080600;106.360000;106.395000;106.360000;106.391000;0
20141017 080700;106.390000;106.412000;106.382000;106.402000;0
20141017 080800;106.406000;106.412000;106.398000;106.408000;0
20141017 080900;106.410000;106.420000;106.407000;106.411000;0
20141017 081000;106.409000;106.414000;106.391000;106.404000;0
20141017 081100;106.400000;106.400000;106.371000;106.371000;0
20141017 081200;106.372000;106.406000;106.372000;106.393000;0
20141017 081300;106.391000;106.405000;106.390000;106.403000;0
20141017 081400;106.404000;106.415000;106.392000;106.402000;0
20141017 081500;106.403000;106.418000;106.392000;106.418000;0
20141017 081600;106.420000;106.420000;106.393000;106.410000;0
20141017 081700;106.409000;106.412000;106.397000;106.400000;0
20141017 081800;106.399000;106.400000;106.377000;106.393000;0
20141017 081900;106.396000;106.416000;106.387000;106.403000;0
20141017 082000;106.401000;106.403000;106.359000;106.368000;0
20141017 082100;106.369000;106.388000;106.355000;106.387000;0
20141017 082200;106.386000;106.411000;106.386000;106.409000;0
20141017 082300;106.408000;106.417000;106.401000;106.410000;0
20141017 082400;106.411000;106.444000;106.411000;106.435000;0
20141017 082500;106.433000;106.436000;106.418000;106.424000;0
20141017 082600;106.425000;106.428000;106.422000;106.423000;0
20141017 082700;106.422000;106.423000;106.414000;106.419000;0
20141017 082800;106.418000;106.420000;106.409000;106.411000;0
20141017 082900;106.410000;106.416000;106.370000;106.390000;0
20141017 083000;106.399000;106.493000;106.398000;106.491000;0
20141017 083100;106.492000;106.497000;106.466000;106.491000;0
20141017 083200;106.490000;106.551000;106.480000;106.538000;0
20141017 083300;106.540000;106.568000;106.531000;106.568000;0
20141017 083400;106.569000;106.615000;106.567000;106.567000;0
20141017 083500;106.570000;106.570000;106.519000;106.535000;0
20141017 083600;106.537000;106.548000;106.518000;106.518000;0
20141017 083700;106.517000;106.523000;106.502000;106.516000;0
20141017 083800;106.515000;106.526000;106.489000;106.489000;0
20141017 083900;106.490000;106.513000;106.489000;106.505000;0
20141017 084000;106.512000;106.515000;106.459000;106.463000;0
20141017 084100;106.462000;106.472000;106.434000;106.442000;0
20141017 084200;106.445000;106.459000;106.394000;106.415000;0
20141017 084300;106.414000;106.445000;106.402000;106.435000;0
20141017 084400;106.434000;106.457000;106.432000;106.443000;0
20141017 084500;106.442000;106.481000;106.442000;106.481000;0
20141017 084600;106.480000;106.523000;106.471000;106.520000;0
20141017 084700;106.519000;106.525000;106.509000;106.520000;0
20141017 084800;106.521000;106.569000;106.521000;106.525000;0
20141017 084900;106.518000;106.546000;106.518000;106.523000;0
20141017 085000;106.524000;106.535000;106.503000;106.516000;0
20141017 085100;106.514000;106.532000;106.501000;106.506000;0
20141017 085200;106.510000;106.571000;106.505000;106.571000;0
20141017 085300;106.573000;106.573000;106.546000;106.551000;0
20141017 085400;106.552000;106.590000;106.548000;106.590000;0
20141017 085500;106.589000;106.591000;106.560000;106.568000;0
20141017 085600;106.564000;106.564000;106.518000;106.518000;0
20141017 085700;106.519000;106.546000;106.513000;106.516000;0
20141017 085800;106.517000;106.526000;106.502000;106.522000;0
20141017 085900;106.523000;106.542000;106.456000;106.456000;0
20141017 090000;106.458000;106.505000;106.458000;106.505000;0
20141017 090100;106.506000;106.529000;106.479000;106.515000;0
20141017 090200;106.516000;106.537000;106.516000;106.522000;0
20141017 090300;106.521000;106.521000;106.501000;106.502000;0
20141017 090400;106.501000;106.502000;106.475000;106.483000;0
20141017 090500;106.480000;106.492000;106.457000;106.464000;0
20141017 090600;106.466000;106.474000;106.444000;106.458000;0
20141017 090700;106.459000;106.502000;106.455000;106.479000;0
20141017 090800;106.478000;106.506000;106.478000;106.499000;0
20141017 090900;106.498000;106.520000;106.473000;106.481000;0
20141017 091000;106.482000;106.503000;106.482000;106.492000;0
20141017 091100;106.493000;106.515000;106.493000;106.494000;0
20141017 091200;106.493000;106.494000;106.452000;106.457000;0
20141017 091300;106.456000;106.483000;106.449000;106.479000;0
20141017 091400;106.480000;106.504000;106.475000;106.504000;0
20141017 091500;106.503000;106.527000;106.503000;106.527000;0
20141017 091600;106.528000;106.528000;106.506000;106.515000;0
20141017 091700;106.514000;106.514000;106.484000;106.484000;0
20141017 091800;106.483000;106.500000;106.470000;106.480000;0
20141017 091900;106.481000;106.507000;106.474000;106.501000;0
20141017 092000;106.502000;106.504000;106.481000;106.500000;0
20141017 092100;106.501000;106.505000;106.476000;106.484000;0
20141017 092200;106.485000;106.505000;106.485000;106.491000;0
20141017 092300;106.492000;106.508000;106.491000;106.503000;0
20141017 092400;106.501000;106.510000;106.497000;106.509000;0
20141017 092500;106.508000;106.527000;106.504000;106.521000;0
20141017 092600;106.522000;106.523000;106.503000;106.517000;0
20141017 092700;106.516000;106.518000;106.504000;106.510000;0
20141017 092800;106.509000;106.524000;106.505000;106.524000;0
20141017 092900;106.525000;106.536000;106.511000;106.533000;0
20141017 093000;106.535000;106.537000;106.507000;106.507000;0
20141017 093100;106.508000;106.535000;106.508000;106.511000;0
20141017 093200;106.513000;106.513000;106.484000;106.498000;0
20141017 093300;106.497000;106.503000;106.485000;106.486000;0
20141017 093400;106.485000;106.509000;106.485000;106.507000;0
20141017 093500;106.506000;106.506000;106.483000;106.487000;0
20141017 093600;106.486000;106.486000;106.468000;106.473000;0
20141017 093700;106.474000;106.478000;106.457000;106.470000;0
20141017 093800;106.471000;106.488000;106.470000;106.470000;0
20141017 093900;106.472000;106.501000;106.472000;106.500000;0
20141017 094000;106.501000;106.511000;106.487000;106.511000;0
20141017 094100;106.512000;106.517000;106.492000;106.494000;0
20141017 094200;106.493000;106.506000;106.472000;106.504000;0
20141017 094300;106.505000;106.522000;106.495000;106.512000;0
20141017 094400;106.510000;106.519000;106.497000;106.514000;0
20141017 094500;106.515000;106.529000;106.513000;106.526000;0
20141017 094600;106.525000;106.585000;106.519000;106.574000;0
20141017 094700;106.573000;106.593000;106.572000;106.585000;0
20141017 094800;106.584000;106.584000;106.548000;106.552000;0
20141017 094900;106.551000;106.582000;106.550000;106.563000;0
20141017 095000;106.564000;106.621000;106.564000;106.595000;0
20141017 095100;106.596000;106.604000;106.570000;106.588000;0
20141017 095200;106.587000;106.593000;106.572000;106.576000;0
20141017 095300;106.577000;106.594000;106.572000;106.574000;0
20141017 095400;106.573000;106.573000;106.549000;106.554000;0
20141017 095500;106.569000;106.686000;106.569000;106.676000;0
20141017 095600;106.674000;106.687000;106.647000;106.648000;0
20141017 095700;106.645000;106.686000;106.623000;106.681000;0
20141017 095800;106.682000;106.704000;106.647000;106.677000;0
20141017 095900;106.675000;106.695000;106.659000;106.659000;0
20141017 100000;106.660000;106.672000;106.614000;106.620000;0
20141017 100100;106.619000;106.652000;106.619000;106.628000;0
20141017 100200;106.635000;106.671000;106.630000;106.658000;0
20141017 100300;106.659000;106.696000;106.659000;106.683000;0
20141017 100400;106.684000;106.722000;106.673000;106.719000;0
20141017 100500;106.725000;106.745000;106.711000;106.727000;0
20141017 100600;106.726000;106.749000;106.718000;106.735000;0
20141017 100700;106.734000;106.756000;106.723000;106.737000;0
20141017 100800;106.735000;106.738000;106.687000;106.689000;0
20141017 100900;106.690000;106.732000;106.689000;106.718000;0
20141017 101000;106.714000;106.727000;106.699000;106.705000;0
20141017 101100;106.706000;106.725000;106.697000;106.725000;0
20141017 101200;106.724000;106.752000;106.718000;106.751000;0
20141017 101300;106.754000;106.765000;106.714000;106.722000;0
20141017 101400;106.723000;106.746000;106.721000;106.736000;0
20141017 101500;106.735000;106.743000;106.705000;106.719000;0
20141017 101600;106.716000;106.741000;106.715000;106.738000;0
20141017 101700;106.734000;106.742000;106.728000;106.734000;0
20141017 101800;106.735000;106.739000;106.724000;106.733000;0
20141017 101900;106.734000;106.736000;106.723000;106.727000;0
20141017 102000;106.728000;106.730000;106.697000;106.710000;0
20141017 102100;106.711000;106.712000;106.685000;106.685000;0
20141017 102200;106.684000;106.711000;106.684000;106.698000;0
20141017 102300;106.701000;106.735000;106.701000;106.716000;0
20141017 102400;106.718000;106.726000;106.712000;106.713000;0
20141017 102500;106.709000;106.733000;106.708000;106.733000;0
20141017 102600;106.731000;106.736000;106.719000;106.722000;0
20141017 102700;106.721000;106.744000;106.721000;106.729000;0
20141017 102800;106.731000;106.740000;106.717000;106.726000;0
20141017 102900;106.727000;106.756000;106.724000;106.752000;0
20141017 103000;106.749000;106.751000;106.720000;106.728000;0
20141017 103100;106.729000;106.774000;106.729000;106.765000;0
20141017 103200;106.764000;106.775000;106.742000;106.745000;0
20141017 103300;106.744000;106.749000;106.720000;106.731000;0
20141017 103400;106.730000;106.731000;106.696000;106.707000;0
20141017 103500;106.708000;106.709000;106.690000;106.697000;0
20141017 103600;106.696000;106.711000;106.688000;106.707000;0
20141017 103700;106.708000;106.710000;106.691000;106.698000;0
20141017 103800;106.693000;106.693000;106.669000;106.676000;0
20141017 103900;106.673000;106.673000;106.633000;106.641000;0
20141017 104000;106.642000;106.666000;106.639000;106.662000;0
20141017 104100;106.661000;106.665000;106.632000;106.648000;0
20141017 104200;106.641000;106.651000;106.631000;106.638000;0
20141017 104300;106.634000;106.653000;106.633000;106.650000;0
20141017 104400;106.649000;106.665000;106.644000;106.665000;0
20141017 104500;106.673000;106.677000;106.657000;106.672000;0
20141017 104600;106.669000;106.669000;106.646000;106.664000;0
20141017 104700;106.663000;106.695000;106.663000;106.689000;0
20141017 104800;106.691000;106.694000;106.674000;106.693000;0
20141017 104900;106.694000;106.701000;106.678000;106.683000;0
20141017 105000;106.684000;106.695000;106.677000;106.681000;0
20141017 105100;106.682000;106.683000;106.650000;106.661000;0
20141017 105200;106.660000;106.673000;106.653000;106.664000;0
20141017 105300;106.662000;106.671000;106.660000;106.661000;0
20141017 105400;106.664000;106.671000;106.648000;106.669000;0
20141017 105500;106.667000;106.679000;106.657000;106.669000;0
20141017 105600;106.670000;106.692000;106.670000;106.674000;0
20141017 105700;106.672000;106.682000;106.658000;106.681000;0
20141017 105800;106.678000;106.681000;106.663000;106.667000;0
20141017 105900;106.668000;106.673000;106.645000;106.647000;0
20141017 110000;106.648000;106.659000;106.641000;106.648000;0
20141017 110100;106.642000;106.653000;106.637000;106.639000;0
20141017 110200;106.638000;106.650000;106.627000;106.631000;0
20141017 110300;106.633000;106.677000;106.633000;106.671000;0
20141017 110400;106.670000;106.683000;106.669000;106.673000;0
20141017 110500;106.672000;106.683000;106.670000;106.671000;0
20141017 110600;106.670000;106.674000;106.663000;106.664000;0
20141017 110700;106.668000;106.681000;106.663000;106.681000;0
20141017 110800;106.680000;106.694000;106.676000;106.686000;0
20141017 110900;106.692000;106.704000;106.691000;106.693000;0
20141017 111000;106.692000;106.695000;106.686000;106.695000;0
20141017 111100;106.697000;106.738000;106.695000;106.733000;0
20141017 111200;106.736000;106.737000;106.718000;106.726000;0
20141017 111300;106.725000;106.736000;106.708000;106.714000;0
20141017 111400;106.715000;106.741000;106.714000;106.733000;0
20141017 111500;106.737000;106.765000;106.733000;106.749000;0
20141017 111600;106.747000;106.751000;106.726000;106.732000;0
20141017 111700;106.731000;106.732000;106.714000;106.715000;0
20141017 111800;106.716000;106.718000;106.695000;106.704000;0
20141017 111900;106.702000;106.708000;106.694000;106.703000;0
20141017 112000;106.704000;106.717000;106.695000;106.704000;0
20141017 112100;106.706000;106.727000;106.699000;106.725000;0
20141017 112200;106.726000;106.738000;106.709000;106.718000;0
20141017 112300;106.723000;106.725000;106.712000;106.719000;0
20141017 112400;106.721000;106.748000;106.717000;106.738000;0
20141017 112500;106.737000;106.737000;106.716000;106.728000;0
20141017 112600;106.729000;106.736000;106.722000;106.727000;0
20141017 112700;106.725000;106.737000;106.723000;106.733000;0
20141017 112800;106.735000;106.762000;106.734000;106.738000;0
20141017 112900;106.740000;106.757000;106.740000;106.756000;0
20141017 113000;106.755000;106.755000;106.732000;106.732000;0
20141017 113100;106.733000;106.742000;106.727000;106.731000;0
20141017 113200;106.730000;106.758000;106.727000;106.744000;0
20141017 113300;106.746000;106.752000;106.727000;106.731000;0
20141017 113400;106.730000;106.737000;106.720000;106.736000;0
20141017 113500;106.734000;106.735000;106.726000;106.731000;0
20141017 113600;106.734000;106.734000;106.717000;106.717000;0
20141017 113700;106.718000;106.718000;106.704000;106.718000;0
20141017 113800;106.716000;106.716000;106.693000;106.708000;0
20141017 113900;106.709000;106.729000;106.709000;106.728000;0
20141017 114000;106.729000;106.729000;106.707000;106.722000;0
20141017 114100;106.721000;106.721000;106.711000;106.711000;0
20141017 114200;106.712000;106.722000;106.705000;106.721000;0
20141017 114300;106.722000;106.740000;106.720000;106.740000;0
20141017 114400;106.741000;106.753000;106.731000;106.743000;0
20141017 114500;106.742000;106.744000;106.723000;106.729000;0
20141017 114600;106.730000;106.738000;106.724000;106.737000;0
20141017 114700;106.738000;106.738000;106.715000;106.717000;0
20141017 114800;106.720000;106.731000;106.702000;106.731000;0
20141017 114900;106.732000;106.732000;106.721000;106.721000;0
20141017 115000;106.722000;106.733000;106.720000;106.733000;0
20141017 115100;106.734000;106.745000;106.732000;106.734000;0
20141017 115200;106.733000;106.734000;106.729000;106.731000;0
20141017 115300;106.732000;106.742000;106.722000;106.739000;0
20141017 115400;106.740000;106.754000;106.738000;106.741000;0
20141017 115500;106.740000;106.742000;106.719000;106.726000;0
20141017 115600;106.723000;106.724000;106.718000;106.718000;0
20141017 115700;106.717000;106.718000;106.695000;106.704000;0
20141017 115800;106.703000;106.726000;106.697000;106.725000;0
20141017 115900;106.726000;106.728000;106.706000;106.711000;0
20141017 120000;106.715000;106.725000;106.714000;106.716000;0
20141017 120100;106.717000;106.722000;106.698000;106.705000;0
20141017 120200;106.704000;106.718000;106.702000;106.716000;0
20141017 120300;106.715000;106.722000;106.703000;106.719000;0
20141017 120400;106.717000;106.721000;106.709000;106.710000;0
20141017 120500;106.711000;106.716000;106.703000;106.716000;0
20141017 120600;106.717000;106.718000;106.711000;106.712000;0
20141017 120700;106.713000;106.717000;106.708000;106.716000;0
20141017 120800;106.712000;106.716000;106.708000;106.711000;0
20141017 120900;106.710000;106.728000;106.704000;106.728000;0
20141017 121000;106.727000;106.730000;106.707000;106.711000;0
20141017 121100;106.709000;106.715000;106.692000;106.714000;0
20141017 121200;106.713000;106.725000;106.708000;106.714000;0
20141017 121300;106.715000;106.726000;106.711000;106.711000;0
20141017 121400;106.714000;106.722000;106.712000;106.717000;0
20141017 121500;106.716000;106.721000;106.698000;106.703000;0
20141017 121600;106.702000;106.727000;106.702000;106.711000;0
20141017 121700;106.710000;106.720000;106.697000;106.706000;0
20141017 121800;106.704000;106.709000;106.698000;106.707000;0
20141017 121900;106.708000;106.709000;106.697000;106.700000;0
20141017 122000;106.698000;106.716000;106.697000;106.716000;0
20141017 122100;106.720000;106.722000;106.708000;106.710000;0
20141017 122200;106.711000;106.721000;106.711000;106.713000;0
20141017 122300;106.714000;106.717000;106.701000;106.702000;0
20141017 122400;106.705000;106.706000;106.700000;106.706000;0
20141017 122500;106.705000;106.710000;106.701000;106.701000;0
20141017 122600;106.703000;106.708000;106.687000;106.696000;0
20141017 122700;106.695000;106.695000;106.663000;106.668000;0
20141017 122800;106.669000;106.689000;106.666000;106.688000;0
20141017 122900;106.687000;106.688000;106.685000;106.686000;0
20141017 123000;106.685000;106.719000;106.679000;106.719000;0
20141017 123100;106.718000;106.725000;106.707000;106.718000;0
20141017 123200;106.719000;106.719000;106.701000;106.707000;0
20141017 123300;106.711000;106.716000;106.696000;106.705000;0
20141017 123400;106.704000;106.721000;106.701000;106.716000;0
20141017 123500;106.715000;106.728000;106.712000;106.722000;0
20141017 123600;106.721000;106.729000;106.711000;106.719000;0
20141017 123700;106.724000;106.726000;106.705000;106.706000;0
20141017 123800;106.705000;106.718000;106.704000;106.710000;0
20141017 123900;106.711000;106.721000;106.707000;106.707000;0
20141017 124000;106.708000;106.709000;106.675000;106.686000;0
20141017 124100;106.688000;106.688000;106.676000;106.682000;0
20141017 124200;106.680000;106.682000;106.668000;106.677000;0
20141017 124300;106.678000;106.683000;106.678000;106.683000;0
20141017 124400;106.684000;106.697000;106.684000;106.696000;0
20141017 124500;106.690000;106.700000;106.676000;106.676000;0
20141017 124600;106.675000;106.675000;106.650000;106.650000;0
20141017 124700;106.651000;106.663000;106.642000;106.663000;0
20141017 124800;106.664000;106.685000;106.664000;106.673000;0
20141017 124900;106.674000;106.681000;106.665000;106.667000;0
20141017 125000;106.671000;106.672000;106.646000;106.653000;0
20141017 125100;106.655000;106.656000;106.637000;106.652000;0
20141017 125200;106.653000;106.666000;106.643000;106.658000;0
20141017 125300;106.659000;106.665000;106.644000;106.655000;0
20141017 125400;106.653000;106.653000;106.630000;106.632000;0
20141017 125500;106.633000;106.651000;106.633000;106.642000;0
20141017 125600;106.641000;106.641000;106.615000;106.631000;0
20141017 125700;106.633000;106.643000;106.622000;106.641000;0
20141017 125800;106.640000;106.653000;106.629000;106.643000;0
20141017 125900;106.645000;106.652000;106.642000;106.651000;0
20141017 130000;106.650000;106.663000;106.650000;106.656000;0
20141017 130100;106.655000;106.663000;106.653000;106.663000;0
20141017 130200;106.662000;106.677000;106.661000;106.676000;0
20141017 130300;106.674000;106.694000;106.672000;106.677000;0
20141017 130400;106.679000;106.685000;106.663000;106.663000;0
20141017 130500;106.658000;106.663000;106.648000;106.662000;0
20141017 130600;106.657000;106.662000;106.633000;106.636000;0
20141017 130700;106.637000;106.645000;106.627000;106.633000;0
20141017 130800;106.634000;106.658000;106.633000;106.657000;0
20141017 130900;106.659000;106.671000;106.654000;106.655000;0
20141017 131000;106.653000;106.659000;106.646000;106.651000;0
20141017 131100;106.644000;106.647000;106.632000;106.633000;0
20141017 131200;106.632000;106.638000;106.630000;106.638000;0
20141017 131300;106.636000;106.636000;106.621000;106.622000;0
20141017 131400;106.621000;106.632000;106.617000;106.631000;0
20141017 131500;106.633000;106.643000;106.627000;106.633000;0
20141017 131600;106.632000;106.642000;106.629000;106.642000;0
20141017 131700;106.643000;106.664000;106.643000;106.664000;0
20141017 131800;106.670000;106.672000;106.661000;106.670000;0
20141017 131900;106.667000;106.672000;106.664000;106.665000;0
20141017 132000;106.664000;106.664000;106.651000;106.651000;0
20141017 132100;106.652000;106.656000;106.652000;106.655000;0
20141017 132200;106.654000;106.675000;106.651000;106.675000;0
20141017 132300;106.671000;106.673000;106.653000;106.653000;0
20141017 132400;106.658000;106.659000;106.641000;106.651000;0
20141017 132500;106.653000;106.685000;106.653000;106.685000;0
20141017 132600;106.678000;106.701000;106.675000;106.686000;0
20141017 132700;106.681000;106.682000;106.672000;106.674000;0
20141017 132800;106.673000;106.673000;106.658000;106.661000;0
20141017 132900;106.663000;106.667000;106.649000;106.655000;0
20141017 133000;106.654000;106.661000;106.644000;106.661000;0
20141017 133100;106.656000;106.656000;106.643000;106.649000;0
20141017 133200;106.657000;106.672000;106.655000;106.669000;0
20141017 133300;106.668000;106.671000;106.657000;106.658000;0
20141017 133400;106.659000;106.659000;106.651000;106.654000;0
20141017 133500;106.655000;106.668000;106.651000;106.663000;0
20141017 133600;106.664000;106.666000;106.661000;106.665000;0
20141017 133700;106.666000;106.669000;106.661000;106.664000;0
20141017 133800;106.666000;106.681000;106.666000;106.680000;0
20141017 133900;106.679000;106.686000;106.674000;106.684000;0
20141017 134000;106.683000;106.692000;106.673000;106.673000;0
20141017 134100;106.672000;106.672000;106.645000;106.646000;0
20141017 134200;106.647000;106.670000;106.647000;106.659000;0
20141017 134300;106.661000;106.667000;106.659000;106.659000;0
20141017 134400;106.658000;106.672000;106.658000;106.668000;0
20141017 134500;106.665000;106.679000;106.654000;106.669000;0
20141017 134600;106.668000;106.674000;106.660000;106.661000;0
20141017 134700;106.660000;106.662000;106.659000;106.659000;0
20141017 134800;106.663000;106.668000;106.657000;106.657000;0
20141017 134900;106.660000;106.668000;106.648000;106.648000;0
20141017 135000;106.647000;106.647000;106.637000;106.638000;0
20141017 135100;106.636000;106.636000;106.624000;106.625000;0
20141017 135200;106.624000;106.628000;106.621000;106.628000;0
20141017 135300;106.627000;106.628000;106.627000;106.628000;0
20141017 135400;106.627000;106.643000;106.627000;106.643000;0
20141017 135500;106.642000;106.643000;106.637000;106.639000;0
20141017 135600;106.640000;106.673000;106.640000;106.673000;0
20141017 135700;106.672000;106.672000;106.648000;106.649000;0
20141017 135800;106.645000;106.645000;106.627000;106.627000;0
20141017 135900;106.629000;106.672000;106.629000;106.669000;0
